Gene,O_GlcNAc_Score
EP300,4.63951990428558
XXLT1,9.76502551058825
ARI4B,2.7583732876265
SMAG1,5.44897155748371
SRS12,7.47079033652309
HS105,14.2295757322475
DIM1,4.03266271462294
DCP1B,7.57983214711528
PRSR3,7.7715274737869
INT12,7.51124513867548
S27A2,1.18152712808834
P3H1,3.87952259676307
MP2K2,16.2201319681865
RAE2,2.7583732876265
B2L12,5.44897155748371
GPAT4,4.03266271462294
SCAF8,19.521163554238
ROMO1,0.256505292994757
RTCB,12.7275738840084
YETS2,25.0409631014116
SYAC,11.5423453291863
NUP42,17.633828691877
H2B1L,9.77554632126589
DBLOH,0.256505292994757
KMCP1,4.03266271462294
KS6A4,0.256505292994757
NECP2,2.7583732876265
ARPC5,2.34133067795435
ZNF57,4.21758895986899
TAF5,4.03266271462294
H1X,6.66818984524786
HBD,7.30609548403718
PLPL2,4.03266271462294
RT4I1,5.53076402690684
HAX1,10.1581722592062
ARHG6,4.03266271462294
OD3L2,5.44897155748371
GLI3,4.21758895986899
EIF1B,2.7583732876265
DGC6L,5.44897155748371
COX20,5.88588734801457
MS18A,7.47079033652309
FAKD5,0.256505292994757
A0A024QZW7,6.73523012140764
BRE1B,2.7405823506697
CHCH1,0.256505292994757
HNRPC,19.9809293005981
CJ052,6.66157939344727
CD59,0.256505292994757
DNLI3,2.5978359709491
SPNDC,2.7583732876265
A0A0B4J1V8,0.256505292994757
PTPRC,17.5071238266577
LR74B,4.03266271462294
ABCE1,8.80023279317842
FLI1,8.28847045256189
ANR40,10.90129436881
MYL6,1.81556051557612
RBMS1,16.316148566129
JAGN1,0.256505292994757
PGK2,15.6210969680678
I2BP1,9.70640796608491
MNT,4.03266271462294
OSMR,4.03266271462294
SPEG,4.03266271462294
EF1A3,5.00078337653096
PGM1,16.7310450484074
PDS5B,5.56454173937916
FBX22,0.256505292994757
DNJC8,14.46814416576
RL26L,5.88588734801457
MFR1L,2.7583732876265
TOM70,5.22882612819184
BACH2,4.03266271462294
AP1G2,0.256505292994757
CSN3,2.7583732876265
FXL14,5.69267673669403
OGFD1,0.256505292994757
CPTP,5.44897155748371
FOSL2,5.73788578774921
KLH29,4.63951990428558
SUN1,6.53501810498519
MCRI2,5.44897155748371
C295L,4.21758895986899
DOCK9,5.69267673669403
D3DUP1,6.73523012140764
FHL3,5.44897155748371
HNF1A,8.26892021688913
THUM3,1.81556051557612
GRAB,4.03266271462294
TYDP2,2.7583732876265
BAP29,0.256505292994757
KLH24,4.21758895986899
SC16A,23.2429746467359
TM258,0.256505292994757
RAB3I,2.7583732876265
PHB,16.3817806022373
TTK,7.47079033652309
SF3B2,12.2751663307071
HEM6,0.256505292994757
CKAP5,7.63581486409416
NOD2,12.6591188637633
COPA,19.8171111569537
TKFC,5.00078337653096
SRP54,0.256505292994757
ZN281,21.9988806345892
TPR,35.4162511265852
CALR,20.2601201374104
ZN423,4.21758895986899
F262,5.83866385987412
RS25,0.256505292994757
LKHA4,13.4173201339987
P4HA1,17.3530380290106
EBP,5.2740386046789
EYA4,2.7583732876265
SEN15,0.256505292994757
PRLD1,4.21758895986899
MAP2,1.81556051557612
LRC47,2.7405823506697
ODPA,16.30782904533
LCLT1,0.256505292994757
CAND1,13.1284059037332
RECQ1,4.79915304385892
F263,10.7434134385144
HBB,13.7161608179661
IPO9,2.7583732876265
NUFP2,24.399486035131
XRP2,0.256505292994757
PRDX6,12.3899253443116
PSB2,11.7845861848023
GLI1,6.08686348962203
TAF10,2.7583732876265
BUB3,7.34690063382865
ALMS1,8.32151865641216
MED20,0.256505292994757
NHP2,1.81556051557612
CD123,2.7583732876265
FGD6,4.21758895986899
NFM,6.6548103120217
RIMS1,5.09575508944034
NOC2L,1.18152712808834
SLFN5,8.28847045256189
CAH8,2.7583732876265
ECE2,0.256505292994757
DNJA3,0.256505292994757
RPN1,12.4883207792746
SNP29,17.6068252368612
ZCH18,2.7583732876265
ACD10,0.256505292994757
ICLN,2.7583732876265
S23IP,39.2730820247562
TX13C,4.21758895986899
CLIC4,0.256505292994757
RM40,0.256505292994757
F136A,0.256505292994757
ATOX1,2.7583732876265
KLC2,7.64413438489314
CHD3,4.03266271462294
NXPH1,4.21758895986899
SRSF5,0.256505292994757
GOGA2,2.7583732876265
T2EB,3.62363587816758
CO040,7.67406025400917
PHAR4,12.3516555758727
NDE1,2.7583732876265
HSP7C,45.2464665726271
ANX13,4.21758895986899
PPDPF,5.44897155748371
FOXO1,35.601074296987
BRE1A,1.81556051557612
TMED1,3.87952259676307
UCHL3,0.256505292994757
BTF3,0.256505292994757
ADA,1.81556051557612
UBP48,2.7583732876265
ATX1L,12.8203908024998
KKCC2,6.6548103120217
NEB2,0.256505292994757
RT27,3.52350339092158
LCP2,5.44897155748371
RD23B,14.1931918416272
PMS2,0
PPIF,12.1783813579847
ROA1,35.9562031622388
CY1,0.256505292994757
TAB2,18.3434670342021
GNA11,4.21758895986899
CAPZB,14.1743042552348
GPTC4,1.81556051557612
CRYM,5.09575508944034
PTCD3,0.256505292994757
NDUA1,0.256505292994757
CASPE,8.23031068631951
CARL2,2.7583732876265
MGN,2.7583732876265
MIA2,5.73853137262811
TBA1A,20.4924737640549
RBM12,13.3936883532521
PLIN4,16.191028610105
VIGLN,16.7395387977903
MFS2B,4.21758895986899
SURF4,5.70106058448985
MAP11,0.256505292994757
SCN5A,6.60717649347005
GNAI3,5.14261079496257
UGDH,10.3889667231203
UTP18,0.256505292994757
ELAV1,17.9368323737083
TBCEL,2.7583732876265
CSN6,2.7583732876265
TLN1,14.4777143524669
BNC2,4.63951990428558
A1AT,4.03266271462294
GORS2,9.80178137355082
MPRD,5.88588734801457
PARK7,10.2828533266223
MRCKA,5.09575508944034
CD003,0.256505292994757
MDC1,22.2261565787322
THIL,0.256505292994757
PO210,16.0189148150645
WASL,2.7583732876265
CCM2,6.22782554203238
SCAM4,0.256505292994757
ELOV6,4.03266271462294
DERM,5.44897155748371
PPR18,6.22782554203238
L2HDH,0.256505292994757
PACN3,0.256505292994757
ATM,14.7703704919683
CDK5,6.16273686151595
NOG1,4.63951990428558
KS6A1,7.3313186217895
MAP4,42.5903811595979
SZRD1,6.73443527980226
SHLB1,7.34690063382865
CLM9,5.44897155748371
TOM5,0.256505292994757
TNPO2,2.7583732876265
MIC13,0.256505292994757
MCRI1,7.61196198350488
RAB21,2.7583732876265
RM37,0.256505292994757
RTF1,4.64560868667673
SC24D,8.60393552600217
NUBP1,1.81556051557612
DD19B,5.11669233463949
VA0D1,0.256505292994757
ZN330,2.7583732876265
SREK1,2.7583732876265
NPY6R,4.21758895986899
ARI1A,21.8840884371048
FHL2,11.53131132083
RABX5,4.21758895986899
AT132,5.88588734801457
S29A1,17.9715041407238
SAE1,1.81556051557612
T3HPD,2.7583732876265
ERAP1,0.256505292994757
NHRF1,0.256505292994757
USF2,4.03266271462294
SOX5,5.44897155748371
ENOX2,4.21758895986899
ANXA1,15.541167561119
AFF4,9.26450201488381
DOT1L,4.21758895986899
STRBP,15.8679603851762
HARS1,8.80023279317842
K2C7,18.4134804783142
RUNX2,21.1363923595369
ABCA1,4.03266271462294
CNO10,2.7583732876265
SYDC,3.85965744246597
DHX8,6.66157939344727
SOX9,5.92718826948476
HLAF,4.03266271462294
VAT1,5.00078337653096
RFA2,0.256505292994757
SETD3,0.256505292994757
U5S1,14.547625501284
PASK,2.7583732876265
TAF1C,8.12517419121351
GANAB,7.13215452007038
CDK8,9.02886400808987
PTPRM,5.09575508944034
AGRF4,4.21758895986899
HCN2,5.09575508944034
T106B,5.09575508944034
ACOX1,0.256505292994757
C2C2L,5.09575508944034
SRRM4,4.21758895986899
WDR73,2.7583732876265
TES,2.7583732876265
CSK21,30.4784831255343
WDR13,5.09575508944034
IFT27,0.256505292994757
FOSB,4.03266271462294
GABP1,5.73788578774921
CH60,27.9567227646918
NOL6,2.7583732876265
PRS8,5.19708064370721
LRBA,4.14857167273148
SPB12,8.23031068631951
PAGR1,5.83866385987412
ENTR1,2.7583732876265
TAM41,0.256505292994757
NED4L,8.58581442666601
NEST,2.7583732876265
RT18B,2.5978359709491
CYTM,5.00078337653096
SARG,5.44897155748371
NHRF2,0.256505292994757
RL10,12.001225270277
RBM33,7.46311264969719
PREX1,4.03266271462294
SAAL1,0.256505292994757
PLIN2,5.44897155748371
NFH,6.98889758644193
RL11,19.8871283142119
PARD3,2.7583732876265
TBA3D,8.3807734164193
VILI,6.11073145687058
IKZF2,4.03266271462294
SLD5,2.7583732876265
CNPY2,0.256505292994757
PBIR2,5.83866385987412
MTNA,0
UBP13,0.256505292994757
ARF3,5.44065203668472
QCR1,9.36236281925954
PGES2,5.70106058448985
SH3G1,8.2426720537568
ZSC10,0.256505292994757
TPIS,24.1467024908167
CHAC2,1.81556051557612
ABCBA,4.03266271462294
NSUN5,0.256505292994757
OSGEP,0.256505292994757
U3KPZ7,4.63951990428558
CBPD,4.03266271462294
PPIB,17.7663814377024
RER1,0.256505292994757
LIN37,2.7583732876265
RTRAF,7.61196198350488
FEN1,0.256505292994757
DPH5,0.256505292994757
YIF1A,0.256505292994757
CGRE1,4.63951990428558
GHITM,0.256505292994757
SMAD4,7.4515576632771
MYRIP,6.49461740004547
RPB2,2.43856202026186
SRC,6.8248835896523
CNO6L,4.03266271462294
CACB4,4.21758895986899
MRM3,4.03266271462294
SPTN4,6.66157939344727
ICE1,2.7583732876265
FNIP1,7.0907168145682
ARI5B,4.63951990428558
AMRA1,8.21471749080646
GLUCM,4.03266271462294
HNRL1,23.0533451148258
OR2W1,4.03266271462294
Z804B,4.21758895986899
CD47,3.87952259676307
DAB2,10.2200895667302
CO1A2,5.00078337653096
SNG2,5.22882612819184
MDN1,0.256505292994757
IGS10,4.21758895986899
LR14B,0.256505292994757
YIPF6,0.256505292994757
PKP4,5.09575508944034
MARHA,5.44897155748371
REN3A,5.44897155748371
GABP2,5.73788578774921
RPP29,0.256505292994757
DJC10,0.256505292994757
STON1,5.44897155748371
KDM3A,2.7583732876265
RT18A,0.256505292994757
TSPY2,5.44897155748371
KI67,16.8769800761954
ETFA,5.70106058448985
SAP18,3.67085936630803
TFAP4,9.73030949892305
GRHL2,7.53514667151362
AQP1,7.30609548403718
NOLC1,15.8749143807633
ROA3,28.5153731491303
LA,5.22991458888939
SMAP2,11.3160193035741
RB3GP,2.7583732876265
STABP,2.7583732876265
SHLB2,1.81556051557612
CAYP1,5.44897155748371
PALLD,5.33555375024331
AMRP,8.33540534322906
RSRP1,5.44897155748371
RD23A,0.256505292994757
ACBD7,7.67406025400917
NCOA3,7.7597045667886
SRBS1,5.09575508944034
SPS1,2.5978359709491
F234A,6.66157939344727
RLGPB,5.09575508944034
CPPED,2.7583732876265
NDKB,6.40877269859274
RTL6,4.21758895986899
DRC1,6.66157939344727
TDRD1,4.21758895986899
LMX1A,5.44897155748371
RCN3,5.13615579438006
CASP3,9.25249551411421
ARAP1,4.03266271462294
CBPC1,4.21758895986899
STRA8,4.63951990428558
S61A1,2.30060221988461
CEP44,8.92085784572493
TLR9,7.63233322741881
MISSL,8.16100893512669
AK1A1,2.7583732876265
SETD2,5.77664418245035
PDCD4,1.81556051557612
ALKB8,4.21758895986899
ENPP1,2.7583732876265
SMCA5,4.00582529301089
PLCH1,4.21758895986899
SALL4,6.59801358356152
S10AE,8.23031068631951
TRI31,4.03266271462294
WDR87,4.21758895986899
CPT2,0.256505292994757
XCT,4.21758895986899
SIL1,8.36203445914435
SCD,0.256505292994757
CWC15,5.44897155748371
MLH1,8.3322789887496
IKZF1,4.03266271462294
LAR4B,8.95698214957688
NOS3,5.76277491098999
MSH2,7.19594620394039
GCR,11.8522701405918
CSN8,0.256505292994757
PSMD3,7.72633074553688
ASPH,5.44897155748371
4F2,15.7950878891323
VP26A,0.256505292994757
HPS5,2.7583732876265
SMRD1,0.256505292994757
HUTH,8.23031068631951
FLNC,14.2395391111261
DLGP1,5.09575508944034
NDUB5,0.256505292994757
BAP1,16.1915346344974
GNAS1,5.19708064370721
RIC8A,2.7583732876265
PTPRR,5.09575508944034
BBOF1,5.44897155748371
OTUL,1.81556051557612
STAP2,4.5577083887312
MEPCE,0.256505292994757
IGF2,4.63951990428558
GYS1,2.42449192257905
CUX1,11.5633559103263
NRX2A,4.21758895986899
TRIPC,0.256505292994757
RCOR1,1.81556051557612
RBM14,39.6293209934534
ANR54,2.7583732876265
JUN,24.7585863115327
LIMS2,0.256505292994757
LYRIC,21.6079756593212
MEF2D,28.8794075368233
ZBT21,4.21758895986899
EDC4,7.34690063382865
NPT3,5.70106058448985
BAG6,10.105587536038
ARSD,4.21758895986899
RNT2,6.11883782865285
RT63,0.256505292994757
G45IP,0.256505292994757
NAT14,4.21758895986899
RHOF,0.256505292994757
TM263,7.89347339234032
MLIP,5.09575508944034
ZN831,4.03266271462294
PYRG2,0.256505292994757
INT4,4.63951990428558
DOHH,2.7583732876265
MGAT2,4.63951990428558
PDIP2,0.256505292994757
SRSF3,16.4868717776833
PKNX2,5.44897155748371
MTG8,5.44897155748371
M3K4,7.57983214711528
GLT14,4.03266271462294
STX1A,5.13615579438006
ENTP7,5.09575508944034
CTRO,5.09575508944034
HBS1L,4.08761776243402
RPAP3,1.81556051557612
SMRC1,13.5665055257494
STAM2,6.73443527980226
CLP1L,2.28502020784546
F222B,7.26374171902463
AKT3,6.57614383822978
ZN598,2.30060221988461
SRCN1,5.09575508944034
PSG5,4.21758895986899
DNJC7,2.7583732876265
NFIX,5.09575508944034
DRC3,4.03266271462294
RN175,4.03266271462294
NFKB2,2.7405823506697
SUZ12,4.03266271462294
KLHL8,4.21758895986899
NHEJ1,2.7583732876265
ADDA,9.88359288910521
KLDC4,0.256505292994757
DPM1,0.256505292994757
BRD3,13.2342041908762
CCG2,4.21758895986899
SF3A2,10.1581722592062
FIGL1,2.7583732876265
SRC8,15.7961756086298
F168A,7.63233322741881
PP6R2,6.02077692453392
MED15,7.92580326054095
ICT1,0.256505292994757
OTU6B,2.7583732876265
TYY1,25.3383952156651
ASSY,15.6210969680678
O10K1,4.21758895986899
4EBP1,8.66993429211162
GRIK2,7.30270881965465
CDRT4,5.22882612819184
RC3H1,4.63951990428558
ANLN,3.85965744246597
AMOL2,6.66157939344727
HXK2,3.70870301257771
VAMP3,0.256505292994757
MRM1,0.256505292994757
DEMA,8.82949307741731
RM01,2.5978359709491
GSTM2,5.70106058448985
SF3B3,18.574709016674
SET1A,21.9568659021002
TB22B,5.44897155748371
HBP1,5.42507002464557
TAP1,3.87620542610563
CPNE1,7.4848604342059
CDCA2,2.7583732876265
PRDX2,27.0509951612907
PCNA,9.34168352209933
CBPA6,4.21758895986899
ZC3HF,1.81556051557612
GDIB,12.8567462082906
H2A1B,29.1510646446882
CDKL1,5.44897155748371
MAGB4,5.44897155748371
RFX1,6.33642345661287
DLX1,5.44897155748371
MYO1B,5.00078337653096
SELN,6.66157939344727
CSR2B,4.21758895986899
B4DLC0,0.256505292994757
OR2M4,4.21758895986899
WDR43,1.81556051557612
SHPRH,5.09575508944034
LMAN1,7.9186142856208
NOD1,6.25759436592682
BOLA2,2.7583732876265
GTSE1,1.81556051557612
RS9,18.1610536787216
NDUS7,3.61816026682875
NUP50,24.2541237361716
HNRDL,26.1097724352993
GSDMA,8.23031068631951
RHG12,5.44897155748371
MP2K3,6.26167312943523
RN220,5.09575508944034
CALU,9.04329572811162
HPRT,13.1855352179646
ABCA7,4.03266271462294
DVL2,1.81556051557612
SNAI1,8.33882110807778
RANG,13.5665055257494
CARD6,0.256505292994757
M3K1,4.03266271462294
TIRAP,5.44897155748371
BSN,11.8305245614892
NCBP2,0.256505292994757
CCG3,4.21758895986899
SATB1,4.03266271462294
MZB1,6.59801358356152
FBXL2,5.88884884390295
CLIP1,10.4599423247458
NFYA,11.5243996071555
ZN800,4.63951990428558
SYK,18.3280381441085
ARAF,0.256505292994757
DDX3X,10.4589790339212
KIF14,7.0476371309696
GDIR2,4.03266271462294
CDCA3,5.44897155748371
SYPL1,2.84992499795524
ELP3,0.256505292994757
LCE1C,0.256505292994757
FABP5,4.74306749495683
NKRF,7.34690063382865
LDB3,5.69267673669403
ANM3,2.7583732876265
RFA1,9.98720625686742
RBMX,26.0625489471589
XPOT,1.81556051557612
RBPJL,5.44897155748371
MKRN2,0.256505292994757
LORI,5.70106058448985
SCO2,0.256505292994757
P66A,13.2770390760346
LAS1L,1.81556051557612
NDUBB,0.256505292994757
KIF15,5.77664418245035
SAM50,0
CDC23,7.1398520163302
HNRPL,28.908296916104
RALYL,4.21758895986899
GALT4,4.03266271462294
TRAD1,4.03266271462294
SYN1,5.09575508944034
HXC10,7.3313186217895
COIA1,4.03266271462294
NR1H2,14.9600029750215
DHX30,11.3629624741689
TACC3,8.66993429211162
YTDC1,0.256505292994757
FBRL,15.0094596737447
CE170,8.2023508429937
RBP10,2.7583732876265
NAA20,0.256505292994757
YIF1B,7.46311264969719
FASTK,0.256505292994757
COMT,7.64413438489314
TNNI3,5.69267673669403
ITB6,4.21758895986899
IF2P,9.82727408466984
KHDR2,5.44897155748371
VGLL4,5.44897155748371
TXNIP,6.09633976633704
MBB1A,7.22677169450036
UTP4,5.44897155748371
SF01,34.5007976357836
IKKB,17.9680610875389
P5CR1,0.256505292994757
CR025,9.64481159673159
SMN,2.7583732876265
PCM1,5.64196883736486
RTN4,4.42178746854709
DYR1A,7.64413438489314
M3K6,12.0339365286434
COMDA,0.256505292994757
EXOS7,1.81556051557612
PAXI,22.0236615768274
ANR26,2.7583732876265
HIPK2,6.26075312483182
H3BMQ9,4.63951990428558
GRP75,33.8157461811623
VAS1,3.87952259676307
SACA3,7.61196198350488
PAMR1,5.56959556495189
XPP1,2.7405823506697
ANKZ1,0.256505292994757
ZFHX4,5.56454173937916
ST1B1,4.03266271462294
MAP1S,3.85965744246597
CEL3A,5.44897155748371
LRRT3,4.03266271462294
KPYM,39.5900430071095
INT3,1.81556051557612
TPX2,2.7583732876265
PPIL4,2.7583732876265
SPAG7,8.66993429211162
PINLY,4.03266271462294
HXK1,3.87952259676307
E41L1,11.8522701405918
TTC9C,0.256505292994757
CX6B1,3.67085936630803
KIF11,1.81556051557612
EPMIP,4.21758895986899
PICAL,28.915401172725
RDHE2,5.00078337653096
GAL3B,0.256505292994757
TNPO1,16.518617262168
PDLI2,4.03266271462294
CC116,4.03266271462294
VPS18,2.7583732876265
RDH13,0.256505292994757
DC1L1,7.1392584681763
WDR48,5.44897155748371
3HIDH,6.76756003155355
GAR1,5.88588734801457
Z385D,5.09575508944034
CALX,14.6392809848657
SRSF4,5.88588734801457
MA7D1,10.0219408971945
DHX29,0.256505292994757
TCF25,5.44897155748371
ARID2,13.5012798955099
PLOD1,5.00078337653096
THEM6,0.256505292994757
PCD12,4.63951990428558
IMDH1,1.81556051557612
PDLI4,2.7583732876265
ACOT8,0.256505292994757
ATX7,4.03266271462294
NFE2,9.97366390537315
WIPF1,7.26976481250543
KI13B,4.03266271462294
TFPI2,5.44897155748371
PSB7,0.256505292994757
UTP23,2.5978359709491
RBM42,4.15689119353046
PRP4,2.14964778999635
VATH,1.81556051557612
F214A,4.21758895986899
FKBP3,0.256505292994757
NETO2,4.03266271462294
GOLM2,5.44897155748371
LMNA,51.1613719974294
TRI29,3.54205510001898
SRP19,0.256505292994757
PRXD1,5.44897155748371
CAMP2,1.60851189807766
CD20B,5.69267673669403
CACL1,5.56454173937916
MOT1,3.87952259676307
TNR6C,7.95870090971745
FAIM1,0.256505292994757
ARFP2,2.7583732876265
RN146,5.09575508944034
PSB4,8.67849886727226
AGFG1,30.3119459275505
ATP7A,0.256505292994757
SPART,10.8851701183582
ROR2,5.44897155748371
H2AZ,18.9757352517303
STK16,6.8248835896523
FMNL1,6.72734101264024
TPP1,0.256505292994757
TPC13,2.7583732876265
IRF2,5.44897155748371
PURB,2.7583732876265
IL6RA,4.21758895986899
DYL1,1.81556051557612
RPTOR,7.43708576739468
PBIR1,5.44897155748371
ADAP1,5.44897155748371
IF5A2,7.30270881965465
BIEA,1.81556051557612
CLIC1,2.7583732876265
TCEA1,2.30060221988461
IQCAL,4.63951990428558
AT2A3,4.03266271462294
AT1A3,5.00078337653096
BTBDB,4.21758895986899
COX41,5.88588734801457
PGK1,12.9295951066148
TR10B,5.76277491098999
THIC,1.18152712808834
TMED7,3.87952259676307
JHY,5.44897155748371
RS10,0.256505292994757
NU153,57.5279143671048
NDRG1,10.1495363246072
FUZZY,4.03266271462294
SOCS6,4.21758895986899
PIMT,11.5919336252101
SH319,2.7583732876265
EIF3J,12.1783813579847
LMAN2,3.87952259676307
GRIN1,5.09575508944034
AB12B,4.03266271462294
NSL1,2.7583732876265
CLAP2,8.69890723891155
NDUV1,0.256505292994757
TOPK,2.7583732876265
DLGP5,4.21758895986899
RELCH,1.81556051557612
TTC29,4.03266271462294
B2R8K8,2.7583732876265
Q70T18,5.00078337653096
CCD87,10.4050937855906
ABRX1,4.21758895986899
PCCA,5.41140162151929
LANC2,2.7583732876265
DHX15,18.4958280377982
KCTD9,5.44897155748371
NFIP2,5.44897155748371
GCFC2,2.7583732876265
SRPK2,5.13615579438006
LETM2,5.44897155748371
F261,6.55891963782333
NDUS8,0.256505292994757
ATX10,5.17721548941011
SC11A,5.88588734801457
PO2F1,26.158836502775
RUXE,10.487574696812
RISC,4.03266271462294
ALBU,3.30271237675081
LUM,9.1621289910999
PDE4C,4.21758895986899
DHB13,4.03266271462294
TAF8,14.9419846412716
RPC5,0.256505292994757
CALM2,8.51010916275361
DEPD5,5.09575508944034
TRM2A,1.81556051557612
NPA1P,6.66157939344727
PLD1,4.63951990428558
YBEY,0.256505292994757
PSA2,5.88588734801457
H2B1A,13.7318862952686
RIR2,0.256505292994757
FAF2,0.256505292994757
DCAF8,0.256505292994757
PPT1,7.12427000429104
6PGL,5.46612971967561
OBSL1,4.03266271462294
ICAL,17.725754633321
CASP9,4.20619710017017
AKAP6,6.67448981971879
CLPX,0.256505292994757
PTER,2.7583732876265
TBA8,11.6103007262079
RUNX1,8.28847045256189
KTU,2.7583732876265
RS11,13.4727045393632
H12,16.3130492783527
SKIV2,1.81556051557612
UBP11,1.81556051557612
NAR4,5.70106058448985
6PGD,16.8436918467568
RL18,12.5316716237018
ADA2A,4.03266271462294
RL6,14.6738104873589
SAMH1,2.7405823506697
WRIP1,1.81556051557612
F126B,5.44897155748371
UBE4B,1.81556051557612
HS902,5.00078337653096
ARGL1,6.66157939344727
TXLNA,8.2426720537568
RM13,0.256505292994757
ZN830,3.62363587816758
AN32E,1.81556051557612
DDX42,9.11571300204926
ATE1,4.03266271462294
SUCA,1.18152712808834
CND2,1.81556051557612
GOGB1,6.33877420853146
MA2B2,5.22882612819184
GRPE1,0.256505292994757
COMD3,0.256505292994757
RPP38,0.256505292994757
CORO7,3.87620542610563
ETV1,4.21758895986899
PLVAP,5.44897155748371
PLEC,22.156442031553
CIC,27.205660749053
RABE2,2.7583732876265
NAGAB,5.22882612819184
STAT6,5.44897155748371
RT05,0.256505292994757
SNAG,7.64413438489314
BRD2,5.44065203668472
RAC2,4.03266271462294
POLI,5.44897155748371
LITD1,6.59801358356152
ZN169,4.21758895986899
CASL,5.73788578774921
NEBU,6.38557558945328
GRL1A,4.63951990428558
TRFL,13.5213678772196
YJ005,9.85461994230527
OBSCN,3.52350339092158
TFB2M,0.256505292994757
EFCE2,0.256505292994757
EF2KT,4.63951990428558
CKAP2,7.8207411093402
TFR1,19.7539063815488
T132C,6.66157939344727
DDIT3,6.01334339736341
PMM2,1.81556051557612
COG3,6.95049362371278
RRP1,2.7583732876265
DJC11,0.256505292994757
GSK3A,7.13985201633019
TASOR,21.7313111685792
AT7L1,4.03266271462294
LS14A,6.24348704824816
NSG2,4.21758895986899
KLC4,9.64481159673159
UHRF2,0.256505292994757
DIAP3,5.93768905062998
FERM2,2.5978359709491
DUS4,5.44897155748371
CHK2,2.7583732876265
CE112,2.7583732876265
TP53B,16.7286194461713
HYEP,2.37769054165723
LRP4,4.03266271462294
GIT2,7.55265594929014
GTPB3,2.7583732876265
ZN827,4.03266271462294
RN135,5.13615579438006
RL7A,18.1610536787216
SRBP1,9.76069538508665
PRKDC,13.348214702457
ZFR,46.3418909195244
TBC25,5.09575508944034
KNOP1,2.7583732876265
DMD,5.44897155748371
NF1,4.63951990428558
CTND2,5.09575508944034
CLH1,26.249817314152
E41L2,5.50057827781438
PSMD1,16.9561971720802
ACTS,14.1693472551601
GSTT2,0.256505292994757
NXP20,2.7583732876265
DDX3Y,5.00078337653096
LSM8,5.73853137262811
GGYF2,7.39792692699552
FA5,4.03266271462294
P2RX6,4.21758895986899
SYGP1,5.09575508944034
HS12A,5.09575508944034
PMS1,4.21758895986899
TCPR1,4.03266271462294
LIPA2,6.66157939344727
Q9UL79,5.00078337653096
AP180,22.1111773430019
STT3A,6.83305934670735
DCTN2,1.81556051557612
CDC5L,2.58951645015012
AHNK,33.4606353446229
DPCD,2.7583732876265
PTGR2,2.7583732876265
KCAB2,4.63951990428558
QOR,0.256505292994757
DCAF1,3.77649852766195
PTN11,2.7583732876265
SYUA,20.3407102734884
RL19,17.1756784819907
TRI25,1.81556051557612
MAMD1,5.93768905062998
NCOA4,8.36680246657355
ARI2,0.256505292994757
RS8,14.5361730379818
S30BP,20.4582627237042
GNAT3,4.03266271462294
CE022,2.7583732876265
YETS4,2.7583732876265
GLYR1,6.74507755867059
ENTP4,4.03266271462294
TCPQ,27.4710749389759
A4D111,15.8679603851762
SEM3A,4.03266271462294
H10,4.44274108354174
TIM8A,0.256505292994757
CE295,4.03266271462294
ETAA1,5.13615579438006
S10AB,11.931504772558
PLXB2,6.59801358356152
AP2B,5.44897155748371
FMAS1,4.63951990428558
NOP56,9.46495955289696
PLPL8,4.63951990428558
ODPB,9.34375773943962
SSH3,2.5978359709491
THOC2,1.18152712808834
FRAS1,4.03266271462294
CYB5B,0.256505292994757
PUR1,3.85965744246597
HP1B3,5.33285475611285
LEUK,4.03266271462294
SMG7,16.5350666588534
RHG15,4.03266271462294
RGPA1,4.03266271462294
TWST2,4.63951990428558
CNGA2,4.21758895986899
WDR18,1.81556051557612
AAMP,2.7583732876265
ANR11,4.03266271462294
RL9,22.0386663488941
RIF1,3.85965744246597
PALD,0.256505292994757
DG2L6,4.03266271462294
PON2,0.256505292994757
ELFN1,5.09575508944034
CSTOS,2.7583732876265
SPF30,4.21758895986899
WIPF3,5.09575508944034
K2C6C,5.22882612819184
MAT2B,0.256505292994757
C1C1L,4.63951990428558
HEXB,3.87952259676307
